order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD028789,ID0723958666,2019-11-10,Bakers,"[('Lucent 330S', 2), ('iStream', 2), ('Candle Inferno', 1)]",3190,78.58,-37.8025074,145.0050736,5,3109.08,Spring,False,1.2017,"very good phone i am universe note user. this is a very good phone. battery life is pretty fine. fast shipping and item is very good condition. i gave 4 star because it came with defective charger. i like the note 4 s pen the most, this one is very complicated to use,",True
ORD185831,ID4315294433,2019-04-27,Thompson,"[('Olivia x460', 2), ('iStream', 1), ('Candle Inferno', 1), ('Universe Note', 2)]",9930,49.2,-37.8170355,144.9532513,10,8986.2,Autumn,False,0.729,charging cable didn't work came with charging cable that didn't work phone,False
ORD047149,ID0372993330,2019-04-12,Bakers,"[('pearTV', 2), ('Olivia x460', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",20380,53.99,-37.8076398,144.98091259999995,10,18395.99,Autumn,False,1.2864,one star phone craped out on me after 4 months and digico wouldn't help me,False
ORD253587,ID1463547096,2019-07-11,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Candle Inferno', 1)]",3885,52.68,-37.8192448,145.0052222,5,3743.43,Winter,False,1.3534,was told the motherboard was bad phone had battery issues from the start but we just put up with it. finally took it in to get a battery and it was diagnosed to have a bad motherboard - possibly stolen. this is 3 weeks after end of the return window closed - so a hard lesson learned about pursuing minor issues when buying.,False
ORD455071,ID0202520393,2019-02-14,Thompson,"[('iStream', 1), ('Lucent 330S', 1), ('Toshika 750', 1), ('Thunder line', 1)]",7880,69.64,-37.8022876,144.9268725,25,5979.64,Summer,False,2.1193,phone does not work on tmobile in the us it works on tmobile only on edge or 2.5g. this phone does not support 4g lte on the us tmobile network,False
ORD367774,ID2885195904,2019-12-04,Nickolson,"[('Toshika 750', 2), ('pearTV', 2), ('iStream', 2)]",21560,99.99,-37.80465870000001,144.97134519999997,5,20581.99,Summer,True,1.5594,ok ok,True
ORD401722,ID0233255248,2019-05-26,Bakers,"[('Olivia x460', 2), ('Universe Note', 1), ('iStream', 1), ('Toshika 750', 2)]",14690,81.88,-37.8003059,144.9828231,0,14771.88,Autumn,True,1.5345,great buy great buy only issue can't talk on phone and read emails or view pictures at same time. it works differently then note 3,True
ORD163469,ID0107156348,2019-11-17,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iAssist Line', 2)]",13830,82.41,-37.8277805,144.9843506,15,11837.91,Spring,False,1.655,excellent phone for the money excellent phone for the money. camera is sharp. design is sleek in my opinion. very happy with this phone.,True
ORD355412,ID2181268810,2019-02-07,Thompson,"[('iAssist Line', 1), ('Alcon 10', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",13785,80.7,-37.8110427,144.9589884,0,13865.7,Summer,True,1.0638,"dead after 4 and half months sadly the phone did not live very long, like 4 and half months...not the sellers fault just a crappy phone. the chargers they came with the phone said they were the wrong chargers.",False
ORD207006,ID0579986155,2019-03-14,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('Thunder line', 2)]",12130,48.07,-37.8129573,144.94751530000005,0,12178.07,Autumn,False,0.0504,one star phone started freezing up after 3 months. will never buy from this retailer again.,False
ORD123719,ID0703556752,2019-03-22,Thompson,"[('Alcon 10', 2), ('Universe Note', 1)]",21350,67.22,-37.8065349,144.95608049999996,5,20349.72,Autumn,False,1.0464,"toshika great product, as advertised",True
ORD030152,ID0356474260,2019-05-28,Bakers,"[('Olivia x460', 2), ('pearTV', 1), ('iAssist Line', 2), ('iStream', 2)]",13510,64.68,-37.8004208,144.98983169999997,15,11548.18,Autumn,True,1.1669,not worth buying is only work for a month or two worked for a while then screen went blank. bought new screen and changed but the same problem.,False
ORD131403,ID3777872786,2019-02-08,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",10790,37.8,-37.80992379999999,144.9429553,0,10827.8,Summer,True,0.4739,"phone is not unlocked i need partial refund for that ... phone is not unlocked i need partial refund for that i have purchased this phone thinking it was unlocked, false advertising.",False
ORD321226,ID6167254955,2019-05-12,Nickolson,"[('Lucent 330S', 2), ('pearTV', 2), ('iAssist Line', 1)]",17305,75.61,-37.81663320000001,144.97003569999995,15,14784.86,Autumn,True,0.2225,great phone. fantastic camera great phone. love the camera!! 😍,True
ORD081484,ID0356125188,2019-04-27,Nickolson,"[('Candle Inferno', 1), ('iStream', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",22930,49.53,-37.8184073,144.97984350000004,0,22979.53,Autumn,False,0.9053,one star not a phone for us!,False
ORD136788,ID0356479647,2019-03-07,Bakers,"[('Olivia x460', 2), ('pearTV', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",28160,79.81,-37.8042118,144.9878906,15,24015.81,Autumn,True,0.9119,good service i like it. the seller was very helpful,True
ORD495353,ID0443297188,2019-12-01,Bakers,"[('Universe Note', 1), ('Lucent 330S', 2), ('Candle Inferno', 2), ('pearTV', 1)]",13080,61.19,-37.8164844,145.00500300000004,5,12487.19,Summer,False,1.1225,one star returned due to government warning,False
ORD300144,ID0446051190,2019-02-23,Thompson,"[('pearTV', 2), ('Alcon 10', 1)]",21570,100.21,-37.8022099,144.9605892,25,16277.71,Summer,True,1.6645,five stars worked perfectly!!,True
ORD122286,ID0579502235,2019-09-24,Thompson,"[('Alcon 10', 1), ('iStream', 2), ('Universe Note', 1)]",12700,97.28,-37.8148461,144.9506248,10,11527.28,Spring,True,0.3953,its great for the money. looks and works like new. i'd buy another olivia in a minute. i would not buy a new one for full price. i hope this one lasts a long time but i don't know what to expect.,True
ORD165505,ID0588191345,2019-10-17,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('pearTV', 2), ('Thunder line', 1)]",18400,98.96,-37.8142319,144.9728163,5,17578.96,Spring,True,0.5642,three stars it is a good phone but i personally think note3 was better.,True
ORD448100,ID0373655653,2019-12-25,Thompson,"[('Candle Inferno', 2), ('Universe Note', 1), ('pearTV', 1)]",10620,82.35,-37.812911,144.9282021,15,9109.35,Summer,False,1.6594,five stars best phone i have every ownd,True
ORD424741,ID0248969212,2019-11-27,Bakers,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,85.49,-37.8046676,144.9919843,5,8331.49,Spring,True,0.6583,bs this phone isn't compatible with any type of service provider.,False
ORD296657,ID0030948018,2019-01-04,Bakers,"[('iStream', 2), ('Olivia x460', 2), ('iAssist Line', 2)]",7200,75.68,-37.8141286,145.004671,25,5475.68,Summer,False,0.949,the greatest phone ever... i love this phone... i'm trying to learn all uses of the phone since it's a new phone for me...,True
ORD201431,ID0591317311,2019-02-16,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 1), ('iStream', 1), ('Candle Inferno', 1)]",22800,62.96,-37.8251275,144.95685269999996,10,20582.96,Summer,False,1.3325,i received my phone and after 30 days my phone ... i received my phone and after 30 days my phone crashed and couldn't fix or return it. took it to olivia and was told i was sold a phone with faulty hardware and motherboard...,False
ORD320698,ID6167344603,2019-11-05,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 1)]",3085,104.96,-37.8100153,144.9697785,5,3035.71,Spring,True,0.9553,"amazing phone bought as a renewed phone, it appears to be brand new with no scratches or wear at all. i put my straight talk sim in and it worked instantly. upgrading from the s7 this phone feels light-years ahead of it.",True
ORD350265,ID0248746956,2019-02-03,Bakers,"[('Universe Note', 1), ('Toshika 750', 1), ('Thunder line', 1)]",9950,57.5,-37.8178088,144.9923317,5,9510.0,Summer,False,0.9063,not very user friendly. a bit slow & heavy. burned out pixel right out of box. noticeable but not bothersome. still like my ipad after trying inferno.,False
ORD485235,ID3293342999,2019-01-27,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2), ('pearTV', 1)]",28570,82.05,-37.8238715,144.9810776,5,27223.55,Summer,True,1.1715,"needs to ve specific about device very badly burned image on screen. doesnt look like new. need to be specific about the ""damage"" to screen.",False
ORD032848,ID5476597841,2019-04-27,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('Lucent 330S', 1)]",2605,64.36,-37.8184938,144.94421430000003,10,2408.86,Autumn,False,0.6949,great phone one of the best phon that i've been,True
ORD232080,ID3218293540,2019-09-01,Thompson,"[('Alcon 10', 2), ('Thunder line', 1)]",20080,78.99,-37.8035112,144.950603,5,19154.99,Spring,False,1.0662,works great! i've had no issues. it's quick and works as advertised.,True
ORD221275,ID6167236643,2019-04-19,Thompson,"[('Universe Note', 1), ('iAssist Line', 1), ('pearTV', 1)]",11985,66.83,-37.8135903,144.9572938,10,10853.33,Autumn,False,0.905,"work fine out of usa for the size it's a little bit heavy , work fine in peru with movistar, clear connection and photos ok.",True
ORD461326,ID0579507010,2019-02-24,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('iStream', 2)]",15250,85.97,-37.8139659,144.94874950000005,10,13810.97,Summer,True,0.2063,"rivals alcon great screen size, resolution, camera features. amazing battery life and fully charges in minutes.",True
ORD000037,ID1492410149,2019-06-29,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2)]",20360,54.98,-37.8046039,144.9631487,25,15324.98,Winter,False,1.6561,this thing lasted not even a month before it went dead. going to try and take it back,False
ORD494860,ID6167191736,2019-02-10,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('Toshika 750', 1)]",21390,70.02,-37.8155869,144.96661,10,19321.02,Summer,False,0.4231,"five stars great phone, good price, fast shipment.",True
ORD289573,ID0247028852,2019-06-07,Nickolson,"[('Alcon 10', 2), ('pearTV', 1)]",24210,63.86,-37.8152227,144.9712459,5,23063.36,Winter,False,0.4039,"works as expected, very easy to setup and use",True
ORD482359,ID2204643315,2019-11-13,Bakers,"[('Universe Note', 1), ('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 1)]",16805,68.0,-37.8045641,144.9773979,5,16032.75,Spring,False,1.681,outrageous price! i can buy 2 alcon 6 pluses for $1400! outrageous! lower the price!,False
ORD382489,ID6167230990,2019-08-21,Thompson,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590,77.31,-37.8189562,144.9542785,10,5108.31,Winter,True,0.944,"bundle? i love the phone already, i have owned olivias bought on digico prior to this one.",True
ORD420916,ID3185713658,2019-06-27,Bakers,"[('Toshika 750', 2), ('Thunder line', 1), ('Universe Note', 1), ('Alcon 10', 1)]",23220,68.71,-37.7989318,144.98739740000005,25,17483.71,Winter,False,1.4113,five stars great value,True
ORD037644,ID0710018068,2019-11-30,Thompson,"[('Universe Note', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",8985,64.42,-37.8151825,144.936401,10,8150.92,Spring,False,0.9788,too difficult to set up.  it keeps timing out before you can enter the password,False
ORD422226,ID2978792697,2019-07-20,Bakers,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330,80.72,-37.8116233,145.0120991,0,7410.72,Winter,True,1.4944,"better tan huawei.... it's perfect, a great cell....",True
ORD358578,ID0294621530,2019-02-08,Nickolson,"[('pearTV', 1), ('Toshika 750', 1), ('Universe Note', 1)]",14080,76.93,-37.8192344,144.96260619999995,0,14156.93,Summer,True,0.6148,one star not good.,False
ORD257293,ID3222703082,2019-01-10,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Universe Note', 2)]",17990,79.25,-37.8006802,144.9438143,5,17169.75,Summer,False,1.3654,"it's like a brand new phone i was skeptical reading the reviews because my phone was being ordered for work. i am very happy with the phone. it looks like it is brand new. the battery life is fine, and it does what i need for my job. great price!",True
ORD461840,ID0444806533,2019-12-04,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Candle Inferno', 2)]",15660,82.86,-37.8034599,144.9541489,0,15742.86,Summer,True,1.1998,i dislike i dislike how my item come to me the box was already opened and it is not new like what you wrote in the description,False
ORD323871,ID1445498763,2019-11-22,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('iAssist Line', 1)]",10315,78.98,-37.8166527,144.9834757,5,9878.23,Spring,False,1.2434,"great phone i really like this phone ,it takes great pictures , battery life is good. the only bad thing was the phone came with a crack on the screen. definitely buy a screen protector, my daughter dropped the phone once and it cracked in two places",True
ORD025050,ID3213448181,2019-10-13,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('Universe Note', 1)]",21500,66.71,-37.8044157,144.95929569999996,10,19416.71,Spring,False,1.4147,"not unlocked i bought this phone for my grandson just to make simple calls, nothing fancy. it was not unlocked as advertised and the sim card would not work. by the time we realized that it was not unlocked and could not use our sim card the return period had expired no warranty, not unlocked, not as advertised do not buy from this seller",False
ORD274833,ID4313862247,2019-08-18,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",8360,64.14,-37.8193638,144.99022380000005,15,7170.14,Winter,False,1.132,nice phone nice mobile.,True
ORD294545,ID0595842994,2019-05-08,Nickolson,"[('pearTV', 2), ('Candle Inferno', 1)]",13050,77.71,-37.8123366,144.9698475,10,11822.71,Autumn,True,0.6972,good strong phone this is a perfect basic phone for people looking for something else besides smartphones. love the options you can get with using the three front keys. i would recommend this phone,True
ORD401000,ID3731246945,2019-12-19,Bakers,"[('Olivia x460', 2), ('iAssist Line', 2)]",6900,88.14,-37.819805,145.0117049,5,6643.14,Summer,True,1.814,one star already having problems charging,False
ORD494747,ID6167344585,2019-09-17,Nickolson,"[('Universe Note', 1), ('Thunder line', 2), ('iAssist Line', 2)]",12260,98.71,-37.8145737,144.9718826,25,9293.71,Spring,True,0.4924,four stars very good,True
ORD067110,ID1132069624,2019-07-18,Thompson,"[('iStream', 2), ('pearTV', 1), ('Toshika 750', 1)]",10930,59.98,-37.8134616,144.944369,15,9350.48,Winter,False,0.2531,good as new and a fraction of the price good as new and a fraction of the price. the att office installed a new sim card and ported everything over for $5. it didn't seem to bother them that we had bought the phone elsewhere.,True
ORD031622,ID3121574834,2019-04-29,Bakers,"[('Alcon 10', 2), ('Universe Note', 1), ('Lucent 330S', 1)]",22580,63.94,-37.8041864,144.9965002,5,21514.94,Autumn,False,0.6563,about my s9plus enjoying my phone,True
ORD238070,ID0616938663,2019-06-27,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 1)]",14080,63.13,-37.8186716,144.96128169999997,5,13439.13,Winter,False,0.7272,pretty solid for the price 💗 you'll want a case or grip since its so smooth. decent hardrive and features for this price. also a pretty rose gold color ☺️,True
ORD413947,ID0702363472,2019-05-26,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('Candle Inferno', 2)]",2235,80.06,-37.8064414,144.9413287,10,2091.56,Autumn,True,0.858,good decisionis almost as good as buying a brand new one good decision,True
ORD379107,ID0243097397,2019-05-25,Nickolson,"[('Alcon 10', 2), ('pearTV', 2), ('Candle Inferno', 2)]",31380,63.16,-37.8179366,144.966773,10,28305.16,Autumn,False,0.255,"5 🌟 excellent phone, works perfectly and fast",True
ORD431171,ID2975231284,2019-10-14,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1), ('Thunder line', 2)]",17630,85.67,-37.8005257,144.9585961,15,15071.17,Spring,False,1.6901,best phone i have used.. i am in love with the phone.. super quality... loved it... thank u... and also it has good options as mentioned... delivery was done as expected...,True
ORD101343,ID0356085163,2019-12-31,Bakers,"[('Thunder line', 2), ('iAssist Line', 2), ('Olivia x460', 1)]",10035,92.85,-37.8151162,145.00148230000005,15,8622.6,Summer,True,0.7918,good five star phones yo- good reception - nice and loud and clear - just what i was looking for-eh!!,True
ORD358191,ID6167191158,2019-07-02,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910,46.49,-37.81539220000001,144.9665197,5,4710.99,Winter,False,0.4452,do not order!!! i only gave it one star because i had no choice... phone did not power on at all.,False
ORD011455,ID5424203733,2019-09-07,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",22810,85.55,-37.8187211,144.97710569999995,25,17193.05,Spring,True,0.6645,phone for some reason was acting weird the cámara glitch ... phone for some reason was acting weird the cámara glitch and the audio was in slow mo voice.. weird phone,False
ORD208276,ID2555393252,2019-12-06,Bakers,"[('Alcon 10', 2), ('iStream', 1)]",18050,78.88,-37.798988,144.98704630000003,25,13616.38,Summer,False,1.4212,nice phone and think i will love it nice phone and think i will love it. the only problem i had is i had to cut 1 of my sim cards to fit. other than that it is great!,True
ORD139564,ID0575374801,2019-08-14,Nickolson,"[('iStream', 2), ('Toshika 750', 1), ('pearTV', 2)]",17240,68.18,-37.8193592,144.9838007,15,14722.18,Winter,False,1.2559,"refurbished but near perfect condition. was nervous ordering refurbished but i cannot see any evidence it was ever touched. battery shows 100% capacity, no scratches or marks anywhere and fully unlocked, tried sprint, att, and cricket sim and all register and operate without issue.",True
ORD068052,ID6167417913,2019-06-21,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180,48.66,-37.817085,144.9534563,0,10228.66,Winter,False,0.7461,"very disappointed with display this is not a usa phone, very disappointed with display, lucent,olivia,even oneplus blows it away...a nd with top teir price ...no good",False
ORD408110,ID0222975227,2019-11-05,Bakers,"[('Toshika 750', 2), ('iAssist Line', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",12525,103.92,-37.802148,144.9850819,0,12628.92,Spring,True,1.2491,"easy to learn and set up as a technophobe i put off buying a smart phone but finally had to. this phone is so easy to use, so light and responsive that i'm sorry i didn't buy one years ago.",True
ORD390584,ID0767733204,2019-09-10,Nickolson,"[('Universe Note', 1), ('Candle Inferno', 2)]",4310,82.42,-37.8048898,144.9706575,25,3314.92,Spring,False,1.5287,"phone the phone is awesome, amazing, and easy to read. the signal and function is special. i just love this phone, and will order many more products from you.",True
ORD451568,ID0575397943,2019-09-02,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,65.16,-37.82114960000001,144.9841856,0,9135.16,Spring,False,1.3179,no funciona compre este equipo hace 8 meses y he tenido 2 veces problemas con el sistema de software... es un equipo complicado para la actualización de software,False
ORD111768,ID0440051991,2019-04-19,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2), ('Alcon 10', 1)]",18310,83.67,-37.8234936,144.9948725,15,15647.17,Autumn,True,1.5028,a+ great item. item came on time and in good condition. would but again if i ever need another item from like this,True
ORD216059,ID0174796824,2019-04-12,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('iStream', 1), ('Toshika 750', 1)]",7125,63.63,-37.8147543,144.9651706,10,6476.13,Autumn,True,0.5755,one star this phone is not unlocked at all...,False
ORD209720,ID0580001002,2019-11-22,Thompson,"[('Universe Note', 1), ('iAssist Line', 2)]",7900,41.2,-37.8065701,144.93098369999996,10,7151.2,Spring,False,1.5693,"great phone this product works well, almost got damaged by the incompatible (too large) that was purchased with it as advertised.",True
ORD132832,ID6197211185,2019-11-23,Thompson,"[('iStream', 1), ('Thunder line', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",13870,109.44,-37.8149612,144.927518,0,13979.44,Spring,True,1.7381,"excellent battery life. i wanted to give a test of an android phone to myself and this phone from xiaomi was a great buy. the only cons of this device are, it's skin miui serves ads in system app as well.",True
ORD299835,ID2419787407,2019-08-26,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865,69.57,-37.7990374,144.9357658,0,9934.57,Winter,False,1.8145,i'm very happy with this phone i'm very happy with this phone. not a lot of apps but i can live with that. it is also very fast.,True
ORD092491,ID5476605639,2019-09-19,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('pearTV', 1)]",27660,90.86,-37.8242735,144.9450166,15,23601.86,Spring,True,1.3039,one star not happy at all its too small and it doesnt even have 3g,False
ORD381325,ID0576820314,2019-02-22,Nickolson,"[('Universe Note', 2), ('pearTV', 1), ('Candle Inferno', 1)]",13640,98.04,-37.8237721,144.9825385,25,10328.04,Summer,True,1.2792,very nice just love the phone love it,True
ORD249686,ID1668522935,2019-10-22,Thompson,"[('Lucent 330S', 1), ('Universe Note', 2), ('pearTV', 2), ('Candle Inferno', 1)]",21180,101.79,-37.8062019,144.9397764,15,18104.79,Spring,True,0.9645,"good i am very happy, thank-u",True
ORD014421,ID0310727923,2019-08-05,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2)]",11090,51.19,-37.8098825,144.9364396,5,10586.69,Winter,False,0.9851,one star the box was empty....,False
ORD369638,ID4353912834,2019-10-03,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",11585,95.98,-37.8209865,145.0135975,5,11101.73,Spring,True,2.0261,it is not unlocked it is not unlocked. i have to pay extra to unlock it. don't buy it.,False
ORD059618,ID4735688740,2019-10-28,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('iAssist Line', 2)]",10360,86.2,-37.8040466,144.9489811,0,10446.2,Spring,True,0.9749,"worst phone ever. freezes up always. unable to see whos calling,blank screen, cant answer.worst phone i ever had. slowww",False
ORD315290,ID0775945931,2019-11-20,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",3880,81.13,-37.8054993,144.9591122,5,3767.13,Spring,False,1.3265,"great condition. brand new mint condition. love the phone itself l, expected a little better with the picture quality.",True
ORD171656,ID0356098373,2019-11-26,Bakers,"[('iStream', 2), ('Olivia x460', 1), ('iAssist Line', 1), ('Lucent 330S', 2)]",6210,80.29,-37.8209865,144.9904652,15,5358.79,Spring,False,1.2932,five stars i have really enjoyed this phone,True
ORD431279,ID4716795448,2019-09-18,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 1)]",3600,76.5,-37.8188376,144.9533842,5,3496.5,Spring,False,0.8828,great phone for the price debated getting the more expensive universe s10 but with the amazing price and almost same features couldn't justify spending more. i have recommended it to family and friends.,True
ORD461108,ID0144730381,2019-11-07,Nickolson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('pearTV', 2), ('Universe Note', 2)]",21175,89.77,-37.8184412,144.958761,5,20206.02,Spring,True,0.949,"sd card is not working. till now mobile is ok. but sd card not work, how to return sd card alone. how to contact seller",False
ORD437668,ID3218293549,2019-03-17,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2)]",11100,67.73,-37.8040778,144.95359330000005,25,8392.73,Autumn,False,1.1157,nice tablet for media consumption for the price. for digico user for sure,True
ORD168233,ID0356474868,2019-06-20,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 2)]",9810,77.16,-37.7996719,144.9913212,25,7434.66,Winter,True,1.1996,"great service i-phone arrived on time, like brand new!!!! work great,,, exceed my expectations. thanks buyspry!!!",True
ORD349775,ID5002595013,2019-03-05,Thompson,"[('Lucent 330S', 1), ('iStream', 1)]",1380,64.32,-37.8128436,144.9520799,0,1444.32,Autumn,False,0.4411,solid performer been using it for 2 years now. this is the best phone i have used. it works fine even now. no lag. only issue i have with it is that there is no sd card slot.,True
ORD025511,ID0248746960,2019-09-03,Bakers,"[('iAssist Line', 2), ('Toshika 750', 2), ('iStream', 1), ('Alcon 10', 1)]",22190,88.94,-37.8194276,144.9907283,15,18950.44,Spring,True,1.1221,not as described so there were issues there were several issues with screen dimensions which are wrong and overall power was not as described too. i consider it a bad phone sadly. we returned it due to it not being what it was suppose to be.,False
ORD308968,ID0655124685,2019-10-21,Thompson,"[('pearTV', 1), ('iStream', 1), ('Candle Inferno', 2)]",7320,96.73,-37.8081494,144.9426014,25,5586.73,Spring,True,0.6387,five stars worked perfect,True
ORD308834,ID0576841731,2019-06-30,Nickolson,"[('Universe Note', 1), ('iStream', 1)]",3600,82.56,-37.8244598,144.98769319999997,0,3682.56,Winter,True,1.7237,"pretty good deal i am enjoying my phone, though it does lock-up from time to time. i simply have to wait for it to come back to life. other than that, it's been a good phone.",True
ORD168342,ID3144992719,2019-07-21,Bakers,"[('Thunder line', 1), ('Universe Note', 1), ('iAssist Line', 1)]",7855,76.88,-37.8136649,144.9878231,15,6753.63,Winter,True,0.769,love it so far. 👍 upgrade from my 6s that i have had for 4 years. hope this one gives me the same amount of service,True
ORD152395,ID1521014698,2019-09-17,Bakers,"[('iAssist Line', 2), ('Toshika 750', 1)]",8770,77.27,-37.8018589,144.9927696,25,6654.77,Spring,False,0.9313,just an awesome phone. i'm still using this phone and will ... just an awesome phone. i'm still using this phone and will be for a while since att took the free phones with contract renewals away.,True
ORD470988,ID0591276363,2019-01-20,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",5050,61.85,-37.823809,144.9564558,15,4354.35,Summer,False,1.2895,"picture is deceiving knew i was getting a used phone, but this is the worse purchase i ever made with digico. scratches all over the phone, some buttons don't work well. and when im talking it sounds like im under water. very disappointed.",False
ORD355713,ID4655129057,2019-08-29,Thompson,"[('Toshika 750', 1), ('Alcon 10', 2), ('pearTV', 1)]",28530,46.23,-37.8097705,144.94711759999996,10,25723.23,Winter,False,0.3231,"-30% the worst phone i ever bought in all my life. this is just bs, trash. caller id = comes with +, net work reception sheeeeeet, gps useless !this is trash wasted money! money wasted",False
ORD016763,ID4283908164,2019-10-03,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2), ('Toshika 750', 1)]",12450,82.5,-37.8105845,145.0006459,10,11287.5,Spring,True,0.4806,"dutch phones... be careful! ordered this phone because it was the most bang for the buck. first one was lost. second one was in dutch. returned that. third one, also in dutch. thankfully figured out a work around. but still a pain to have to switch languages constantly.",False
ORD247529,ID2288769428,2019-03-26,Bakers,"[('iStream', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",22370,81.13,-37.8012495,145.0040006,5,21332.63,Autumn,True,1.2421,"great phone great phone! no complaints thus far! i came from a alcon 4s and will never look back. the windows phone 8 os is great, and feels like a breath of fresh air compared to android and ios. good job xp and msft.",True
ORD425725,ID0440506785,2019-04-18,Bakers,"[('iAssist Line', 1), ('Olivia x460', 2)]",4675,104.47500000000001,-37.80258920000001,144.98158069999997,10,4311.975,Autumn,True,1.4565,none i don't have my money,False
ORD120779,ID2177825298,2019-02-02,Bakers,"[('pearTV', 1), ('iStream', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",9545,80.78,-37.812452,145.0122352,10,8671.28,Summer,False,1.5201,great phone without the crazy price. does just about everything the latest model does for almost 1/3 the price.,True
ORD257909,ID0635530384,2019-02-26,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Toshika 750', 2), ('Thunder line', 1)]",12345,68.94,-37.81284,144.94309219999997,0,12413.94,Summer,False,0.3502,three stars liked my s-111 a lot better.,True
ORD341125,ID2177124613,2019-05-27,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 2), ('iStream', 2)]",9800,79.3,-37.8163088,144.95575469999997,15,8409.3,Autumn,True,0.8644,one of the best tablets. good for watching youtube and reading as well.,True
ORD482932,ID0575379459,2019-11-09,Nickolson,"[('Olivia x460', 2), ('iStream', 2)]",2750,65.84,-37.819514700000006,144.98277119999997,5,2678.34,Spring,False,1.167,didn't connect to my mobile network phone wouldn't connect to my mobile network. i was forced to return it.,False
ORD364413,ID0282852685,2019-12-20,Bakers,"[('iStream', 2), ('Toshika 750', 1)]",4620,70.16,-37.7964641,145.0091307,15,3997.16,Summer,False,1.94,first good phone i've owned. this is the first phone i've had that didn't annoy me with its sluggishness. battery lasts a long time. update: the phone is now broken for no reason other than what i assume is planned obsolescence. olivia hasn't responded to my request for service.,False
ORD184391,ID0244255899,2019-03-27,Nickolson,"[('Thunder line', 2), ('Alcon 10', 2)]",22260,81.56,-37.81633220000001,144.9781334,25,16776.56,Autumn,True,0.7956,great phone. great phone. just be aware this is the chinese version.,True
